148,87,1067,375,32,77,46.582
149,88,312,415,21,50,7.9966
149,89,712,543,21,50,15.006
149,90,724,451,21,50,24.603
149,91,732,543,21,50,52.11
149,92,764,353,23,55,20.058
149,93,932,446,25,59,10.703
149,94,1070,380,25,59,75.394
149,95,575,357,27,65,50.465
149,96,789,573,32,77,83.239
150,97,308,415,21,50,34.653
150,98,736,547,21,50,46.269
150,99,764,353,23,55,40.838
150,100,930,449,23,55,21.275
150,101,1070,380,25,59,40.71
150,102,570,362,27,65,69.208
150,103,580,357,27,65,34.239
150,104,789,573,32,77,65.375
151,105,312,419,21,50,55.962
151,106,716,547,21,50,24.105
151,107,736,547,21,50,82.383
151,108,764,353,23,55,25.674
151,109,570,362,27,65,61.933
151,110,580,357,27,65,47.237
151,111,789,573,32,77,57.054
151,112,1073,369,32,77,58.884
152,113,68,399,21,50,8.3358
152,114,312,419,21,50,38.73
152,115,716,547,21,50,57.043
152,116,736,547,21,50,59.529
152,117,930,449,23,55,12.543
152,118,1157,410,23,55,20.208
152,119,570,362,27,65,60.64
152,120,580,357,27,65,48.867
152,121,1074,372,30,71,45.902
152,122,787,571,35,84,69.725
153,123,312,423,21,50,37.447
153,124,720,547,21,50,12.875
153,125,740,547,21,50,39.07
153,126,1160,403,21,50,23.476
153,127,570,365,25,59,58.81
153,128,580,357,27,65,52.698
153,129,789,573,32,77,75.379
153,130,1073,369,32,77,55.889
154,131,312,427,21,50,57.95
154,132,720,551,21,50,33.207
154,133,740,551,21,50,77.696
154,134,1160,407,21,50,47.652
154,135,1092,361,23,55,4.0926
154,136,565,360,30,71,5.4528
154,137,576,355,30,71,60.191
154,138,1073,369,32,77,63.617
154,139,787,571,35,84,75.59
155,140,316,427,21,50,65.102
155,141,720,555,21,50,43.851
155,142,744,555,21,50,27.727
155,143,1156,407,21,50,50.033
155,144,576,355,30,71,58.847
155,145,1079,372,30,71,43.598
155,146,789,573,32,77,81.721
156,147,316,431,21,50,35.467
156,148,720,555,21,50,66.783
156,149,744,555,21,50,59.028
156,150,1152,407,21,50,45.508
156,151,576,355,30,71,68.407
156,152,931,42,32,77,10.578
156,153,787,571,35,84,53.324
156,154,1077,362,35,84,46.349
157,155,316,435,21,50,40.463
157,156,724,555,21,50,11.655
157,157,744,559,21,50,38.856
157,158,930,449,23,55,7.633
157,159,570,365,25,59,71.853
157,160,580,357,27,65,48.775
157,161,1083,372,27,65,66.529
157,162,787,571,35,84,56.363
158,163,316,435,21,50,41.081
158,164,724,559,21,50,36.203
158,165,744,559,21,50,87.295
158,166,840,587,21,50,7.1065
158,167,564,362,27,65,15.524
158,168,576,355,30,71,72.364
158,169,783,573,32,77,68.587
158,170,1084,362,35,84,58.578
159,171,316,439,21,50,3.4645
159,172,728,563,21,50,44.755
159,173,744,359,21,50,5.9461
159,174,748,559,21,50,93.914
159,175,1105,361,23,55,41.771
159,176,565,360,30,71,17.964
159,177,576,355,30,71,65.975
159,178,787,571,35,84,47.683
159,179,1084,369,35,84,36.69
160,180,316,443,21,50,51.447
160,181,732,563,21,50,32.172
160,182,748,563,21,50,85.962
160,183,844,595,21,50,27.016
160,184,1109,361,23,55,39.179
160,185,564,362,27,65,26.757
160,186,576,355,30,71,65.331
160,187,783,573,32,77,73.282
160,188,1086,375,32,77,12.669
161,189,320,443,21,50,45.589
161,190,732,567,21,50,26.23
161,191,848,595,21,50,13.803
161,192,1112,367,21,50,27.719
161,193,747,562,23,55,46.735
161,194,930,449,23,55,25.308
161,1,575,357,27,65,52.795
161,2,789,573,32,77,69.374
162,3,320,447,21,50,62.911
162,4,732,567,21,50,57.816
162,5,748,567,21,50,51.597
162,6,1116,367,21,50,19.281
162,7,570,355,30,71,49.525
162,8,789,573,32,77,60.283
163,9,320,451,21,50,47.8
163,10,732,567,21,50,81.223
163,11,748,571,21,50,70.898
163,12,564,362,27,65,39.973
163,13,575,357,27,65,58.45
163,14,789,573,32,77,62.468
164,15,320,455,21,50,49.613
164,16,732,571,21,50,80.687
164,17,752,571,21,50,78.435
164,18,760,255,21,50,17.444
164,19,1120,367,21,50,33.107
164,20,1127,389,25,59,17.433
164,21,570,355,30,71,51.705
164,22,789,573,32,77,65.817
165,23,320,455,21,50,41.126
165,24,732,575,21,50,8.8948
165,25,752,571,21,50,79.088
165,26,760,255,21,50,21.708
165,27,564,362,27,65,29.668
165,28,575,357,27,65,61.227
165,29,1124,383,27,65,75.273
165,30,783,573,32,77,70.597
165,31,1144,28,39,92,9.0838
166,32,320,459,21,50,76.982
166,33,732,575,21,50,8.9959
166,34,752,575,21,50,89.669
166,35,1127,384,25,59,62.355
166,36,570,355,30,71,61.008
166,37,787,571,35,84,70.518
166,38,1144,28,39,92,17.333
167,39,324,463,21,50,64.605
167,40,756,579,21,50,46.775
167,41,860,611,21,50,51.838
167,42,1127,384,25,59,34.081
167,43,570,355,30,71,62.13
167,44,783,573,32,77,72.528
167,45,1144,28,39,92,11.356
168,46,324,463,21,50,49.425
168,47,736,579,21,50,47.872
168,48,756,579,21,50,57.656
168,49,570,355,30,71,59.009
168,50,783,573,32,77,91.599
168,51,1144,28,39,92,5.3066
168,52,1107,347,46,109,27.088
169,53,324,467,21,50,50.765
169,54,736,579,21,50,56.652
169,55,756,583,21,50,71.489
169,56,1112,399,21,50,65.593
169,57,1136,366,23,55,81.912
169,58,932,65,25,59,6.5782
169,59,570,355,30,71,61.614
169,60,783,573,32,77,95.303
170,61,328,467,21,50,57.455
170,62,740,583,21,50,29.72
170,63,760,583,21,50,116.27
170,64,1112,399,21,50,107.4
170,65,1136,366,23,55,113.51
170,66,1157,410,23,55,6.9787
170,67,570,355,30,71,56.381
170,68,783,573,32,77,92.715
171,69,328,471,21,50,65.728
171,70,740,587,21,50,27.884
171,71,760,583,21,50,80.65
171,72,1112,403,21,50,40.628
171,73,1144,371,21,50,88.876
171,74,930,449,23,55,10.229
171,75,570,355,30,71,62.997
171,76,783,573,32,77,81.172
172,77,328,475,21,50,71.337
172,78,744,591,21,50,10.594
172,79,760,587,21,50,55.861
172,80,930,449,23,55,8.6746
172,81,1144,366,23,55,62.428
172,82,570,355,30,71,52.051
172,83,783,573,32,77,85.932
173,84,332,475,21,50,81.296
173,85,744,591,21,50,23.51
173,86,1148,375,21,50,53.441
173,87,760,589,23,55,67.336
173,88,930,449,23,55,19.489
173,89,570,355,30,71,49.479
173,90,783,573,32,77,86.47
174,91,332,479,21,50,63.701
174,92,744,591,21,50,83.189
174,93,760,591,21,50,107.4
174,94,930,449,23,55,24.279
174,95,1149,370,23,55,72.505
174,96,570,355,30,71,63.411
174,97,1153,394,30,71,14.527
174,98,783,573,32,77,72.197
175,99,336,483,21,50,71.001
175,100,744,591,21,50,60.379
175,101,764,591,21,50,122.34
175,102,1152,371,21,50,77.336
175,103,930,449,23,55,37.326
175,104,570,355,30,71,60.281
175,105,1153,389,30,71,42.01
175,106,783,573,32,77,86.431
176,107,336,483,21,50,81.992
176,108,744,591,21,50,40.069
176,109,764,595,21,50,97.958
176,110,1156,371,21,50,62.743
176,111,930,449,23,55,14.925
176,112,948,73,23,55,19.467
176,113,1155,398,27,65,29.812
176,114,570,355,30,71,66.744
176,115,783,573,32,77,72.051
177,116,336,487,21,50,74.709
177,117,748,595,21,50,27.632
177,118,764,595,21,50,127.34
177,119,930,449,23,55,21.415
177,120,948,73,23,55,24.827
177,121,1157,405,23,55,37.281
177,122,570,357,27,65,56.172
177,123,580,357,27,65,12.153
177,124,787,571,35,84,32.754
178,125,340,487,21,50,79.838
178,126,748,599,21,50,55.369
178,127,768,599,21,50,103.97
178,128,930,449,23,55,12.722
178,129,948,73,23,55,8.8942
178,130,570,357,27,65,75.381
178,131,580,357,27,65,30.706
178,132,1155,393,27,65,46.152
178,133,783,573,32,77,65.295
179,134,340,491,21,50,97.384
179,135,748,599,21,50,49.678
179,136,768,599,21,50,71.029
179,137,948,75,21,50,26.456
179,138,1160,371,21,50,46.31
179,139,1157,405,23,55,35.206
179,140,570,357,27,65,68.663
179,141,580,357,27,65,16.687
179,142,783,573,32,77,70.451
180,143,340,491,21,50,74.446
180,144,348,495,21,50,66.559
180,145,768,603,21,50,80.823
180,146,948,75,21,50,5.7478
180,147,747,597,23,55,40.378
180,148,570,357,27,65,64.689
180,149,580,357,27,65,12.537
180,150,783,573,32,77,60.104
180,151,1077,369,35,84,39.533
181,152,340,491,21,50,33.957
181,153,348,491,21,50,83.11
181,154,748,599,21,50,1.9252
181,155,772,603,21,50,104.87
181,156,960,79,21,50,22.67
181,157,1157,405,23,55,24.317
181,158,565,361,25,59,45.319
181,159,575,357,27,65,61.536
181,160,783,573,32,77,75.38
181,161,1070,369,35,84,39.767
182,162,748,603,21,50,67.362
182,163,772,603,21,50,100.78
182,164,1080,395,21,50,40.679
182,165,345,493,23,55,82.871
182,166,570,355,30,71,49.298
182,167,783,573,32,77,55.79
182,168,925,42,32,77,28.979
183,169,748,607,21,50,71.06
183,170,772,607,21,50,98.749
183,171,349,493,23,55,88.985
183,172,565,361,25,59,66.344
183,173,575,357,27,65,71.186
183,174,1155,398,27,65,5.2754
183,175,1130,366,30,71,33.946
183,176,783,573,32,77,72.946
183,177,1064,365,39,92,4.4633
184,178,352,499,21,50,52.981
184,179,752,607,21,50,99.961
184,180,772,607,21,50,101.84
184,181,784,63,21,50,14.116
184,182,1076,395,21,50,16.37
184,183,1157,405,23,55,21.226
184,184,1136,375,25,59,33.708
184,185,570,357,27,65,74.912
184,186,780,571,35,84,39.443
185,187,356,503,21,50,45.905
185,188,748,607,21,50,101.19
185,189,1160,403,21,50,26.8
185,190,773,610,23,55,59.698
185,191,565,361,25,59,74.406
185,192,1136,375,25,59,5.7298
185,193,575,357,27,65,64.732
185,194,780,571,35,84,40.124
186,1,356,503,21,50,44.477
186,2,748,607,21,50,97.802
186,3,772,611,21,50,63.467
186,4,926,444,23,55,11.965
186,5,943,69,23,55,22.542
186,6,1157,405,23,55,40.538
186,7,565,361,25,59,75.739
186,8,575,351,27,65,55.231
186,9,789,567,32,77,5.6887
186,10,1054,339,46,109,28.266
187,11,688,375,21,50,17.042
187,12,748,611,21,50,88.377
187,13,772,611,21,50,44.364
187,14,358,506,23,55,35.964
187,15,926,444,23,55,18.495
187,16,943,69,23,55,22.807
187,17,565,361,25,59,78.84
187,18,575,351,27,65,74.255
187,19,549,505,32,77,4.3577
187,20,787,565,35,84,26.604
188,21,364,507,21,50,49.533
188,22,776,611,21,50,48.324
188,23,1160,407,21,50,45.131
188,24,747,610,23,55,77.284
188,25,926,444,23,55,16.927
188,26,943,69,23,55,13.638
188,27,565,361,25,59,84.878
188,28,575,351,27,65,66.611
188,29,787,565,35,84,26.331
189,30,368,511,21,50,40.441
189,31,748,615,21,50,69.012
189,32,768,615,21,50,16.661
189,33,776,615,21,50,77.453
189,34,926,444,23,55,31.266
189,35,943,69,23,55,5.9513
189,36,561,361,25,59,16.694
189,37,1155,399,25,59,53.579
189,38,570,357,27,65,75.902
189,39,1153,49,30,71,2.6122
189,40,925,36,32,77,13.762
189,41,780,565,35,84,30.033
190,42,368,515,21,50,37.811
190,43,748,615,21,50,31.852
190,44,776,615,21,50,69.823
190,45,926,444,23,55,30.977
190,46,943,69,23,55,5.0741
190,47,1155,399,25,59,64.576
190,48,570,357,27,65,68.64
190,49,1145,367,27,65,12.149
190,50,1153,49,30,71,1.442
190,51,925,36,32,77,14.403
190,52,787,565,35,84,24.471
191,53,372,515,21,50,45.592
191,54,752,615,21,50,55.737
191,55,772,615,21,50,51.747
191,56,780,615,21,50,44.864
191,57,926,444,23,55,19.794
191,58,565,361,25,59,72.061
191,59,1155,399,25,59,60.661
191,60,575,351,27,65,60.368
192,61,376,515,21,50,17.912
192,62,752,615,21,50,22.31
192,63,926,444,23,55,21.55
192,64,1153,396,23,55,51.314
192,65,564,357,27,65,73.808
192,66,575,351,27,65,60.922
192,67,780,565,35,84,31.015
193,68,575,356,25,59,43.094
193,69,1155,399,25,59,71.157
193,70,564,357,27,65,70.07
193,71,780,571,35,84,55.559
194,72,380,519,21,50,40.521
194,73,926,444,23,55,7.3633
194,74,1155,399,25,59,67.862
194,75,564,357,27,65,52.843
194,76,575,351,27,65,61.002
194,77,780,571,35,84,45.623
195,78,672,379,21,50,25.65
195,79,780,615,21,50,58.85
195,80,941,65,25,59,2.9942
195,81,1155,399,25,59,64.852
195,82,564,357,27,65,53.125
195,83,575,351,27,65,57.212
195,84,919,36,32,77,4.6947
196,85,672,379,21,50,27.975
196,86,780,615,21,50,42.97
196,87,388,523,23,55,21.265
196,88,565,361,25,59,44.719
196,89,1155,399,25,59,29.836
196,90,575,351,27,65,49.126
196,91,929,454,42,100,8.0679
197,92,392,527,21,50,30.743
197,93,780,615,21,50,41.144
197,94,1160,403,21,50,17.32
197,95,568,366,23,55,32.515
197,96,575,351,27,65,44.139
197,97,783,573,32,77,64.622
198,98,568,366,23,55,51.475
198,99,930,444,23,55,24.644
198,100,575,351,27,65,52.083
198,101,777,570,39,92,50.89
199,102,570,357,27,65,53.856
199,103,783,573,32,77,53.993
200,104,665,370,25,59,10.293
200,105,570,357,27,65,52.285
200,106,780,571,35,84,43.201
201,107,780,615,21,50,29.392
201,108,570,357,27,65,57.861
201,109,783,573,32,77,37.108
202,110,664,387,21,50,11.949
202,111,1157,405,23,55,13.152
202,112,564,357,27,65,57.597
202,113,575,351,27,65,70.883
202,114,780,571,35,84,29.132
203,115,780,615,21,50,32.773
203,116,1157,405,23,55,8.4835
203,117,927,441,25,59,7.0473
203,118,575,351,27,65,53.539
203,119,783,573,32,77,32.816
204,120,780,615,21,50,39.843
204,121,1012,395,21,50,24.898
204,122,575,351,27,65,47.718
204,123,1153,49,30,71,-0.15369
205,124,656,387,21,50,37.629
205,125,780,615,21,50,43.771
205,126,932,61,25,59,1.4653
205,127,575,351,27,65,65.616
205,128,783,573,32,77,19.927
206,129,780,615,21,50,46.245
206,130,1008,395,21,50,16.861
206,131,575,351,27,65,51.084
206,132,783,567,32,77,8.0945
206,133,925,36,32,77,25.658
207,134,1004,391,21,50,41.127
207,135,926,444,23,55,1.4474
207,136,564,357,27,65,68.753
207,137,575,351,27,65,48.764
207,138,776,566,42,99,36.827
208,139,652,383,21,50,25.206
208,140,944,71,21,50,3.1699
208,141,1000,387,21,50,27.06
208,142,926,444,23,55,15.089
208,143,565,361,25,59,77.583
208,144,575,351,27,65,37.783
208,145,1153,49,30,71,-0.41575
208,146,783,573,32,77,34.022
208,147,925,42,32,77,6.8127
209,148,652,383,21,50,51.447
209,149,926,444,23,55,16.93
209,150,943,69,23,55,15.373
209,151,565,361,25,59,79.4
209,152,575,351,27,65,37.543
209,153,783,573,32,77,35.215
209,154,925,42,32,77,6.0578
210,155,652,383,21,50,55.484
210,156,926,444,23,55,19.102
210,157,565,361,25,59,99.535
210,158,575,351,27,65,60.906
210,159,925,42,32,77,11.511
210,160,776,566,42,99,42.755
211,161,652,383,21,50,18.214
211,162,436,545,23,55,18.734
211,163,926,444,23,55,18.14
211,164,943,69,23,55,9.1541
211,165,565,361,25,59,91.511
211,166,575,351,27,65,61.63
211,167,783,573,32,77,36.404
212,168,440,547,21,50,35.564
212,169,652,387,21,50,30.415
212,170,564,357,27,65,80.998
212,171,575,351,27,65,52.53
212,172,1153,49,30,71,10.538
212,173,783,567,32,77,39.473
213,174,648,387,21,50,42.461
213,175,441,545,23,55,23.678
213,176,575,351,25,59,53.651
213,177,932,61,25,59,18.74
213,178,564,357,27,65,59.635
213,179,780,571,35,84,41.633
214,180,444,547,21,50,20.074
214,181,648,387,21,50,41.331
214,182,575,351,25,59,49.672
214,183,1155,399,25,59,9.9048
214,184,564,357,27,65,55.866
214,185,783,573,32,77,45.903
215,186,444,547,21,50,26.204
215,187,1155,399,25,59,2.3205
215,188,564,357,27,65,58.935
215,189,575,351,27,65,41.603
215,190,783,567,32,77,52.915
216,191,444,547,21,50,15.072
216,192,943,69,23,55,11.616
216,193,927,441,25,59,2.7002
216,194,564,357,27,65,75.871
216,1,575,351,27,65,51.29
216,2,783,567,32,77,48.434
217,3,1157,401,23,55,14.581
217,4,946,65,25,59,21.932
217,5,564,357,27,65,58.922
217,6,575,351,27,65,45.769
217,7,783,567,32,77,61.232
218,8,777,610,23,55,23.076
218,9,1155,399,25,59,3.2554
218,10,564,357,27,65,52.17
218,11,575,351,27,65,59.287
218,12,972,355,30,71,15.607
218,13,783,567,32,77,57.131
218,14,919,36,32,77,7.2547
219,15,944,71,21,50,9.4612
219,16,410,121,23,55,8.0085
219,17,565,361,25,59,52.206
219,18,575,351,25,59,59.223
219,19,783,567,32,77,63.19
220,20,777,610,23,55,30.105
220,21,565,361,25,59,54.444
220,22,575,351,25,59,55.813
220,23,783,567,32,77,60.58
221,24,440,551,21,50,30.185
221,25,777,610,23,55,40.539
221,26,565,361,25,59,49.306
221,27,575,351,25,59,65.666
222,28,441,549,23,55,8.8445
222,29,777,606,23,55,10.597
222,30,565,361,25,59,53.317
222,31,575,351,25,59,54.623
222,32,783,567,32,77,62.133
223,33,928,443,21,50,3.9646
223,34,410,121,23,55,22.233
223,35,943,69,23,55,10.453
223,36,565,361,25,59,59.037
223,37,575,351,25,59,57.618
223,38,783,567,32,77,63.897
224,39,926,444,23,55,22.033
224,40,565,361,25,59,64.261
224,41,776,566,42,99,38.645
225,42,768,567,21,50,5.9718
225,43,926,444,23,55,28.516
225,44,565,361,25,59,85.737
225,45,575,356,25,59,26.187
225,46,925,42,32,77,2.8683
225,47,780,571,35,84,16.909
226,48,777,610,23,55,23.684
226,49,926,444,23,55,26.034
226,50,565,361,25,59,84.991
226,51,575,351,27,65,36.86
226,52,783,567,32,77,39.098
227,53,444,551,21,50,20.871
227,54,576,353,23,55,31.264
227,55,926,444,23,55,26.886
227,56,565,361,25,59,70.662
227,57,783,573,32,77,37.652
228,58,440,551,21,50,29.235
228,59,926,444,23,55,33.702
228,60,565,361,25,59,81.104
228,61,575,351,27,65,36.994
228,62,783,573,32,77,60.851
229,63,444,551,21,50,11.021
229,64,576,357,23,55,41.784
229,65,926,444,23,55,28.385
229,66,565,361,25,59,75.743
229,67,780,571,35,84,58.011
230,68,696,343,21,50,8.8857
230,69,926,444,23,55,18.053
230,70,565,361,25,59,70.059
230,71,575,351,27,65,27.423
230,72,783,573,32,77,56.048
231,73,565,361,25,59,57.839
231,74,575,357,27,65,35.212
231,75,780,571,35,84,57.616
232,76,444,551,21,50,21.408
232,77,559,362,27,65,29.048
232,78,570,357,27,65,50.014
232,79,783,573,32,77,61.871
232,80,910,403,65,154,17.932
233,81,444,551,21,50,21.027
233,82,1157,405,23,55,3.6257
233,83,565,361,25,59,42.798
233,84,575,357,27,65,37.234
233,85,783,573,32,77,51.801
233,86,910,403,65,154,14.531
234,87,1157,405,23,55,2.2232
234,88,570,365,25,59,54.866
234,89,783,573,32,77,44.717
234,90,910,390,65,154,17.936
235,91,444,551,21,50,8.1505
235,92,1157,405,23,55,5.0401
235,93,570,355,30,71,50.418
235,94,783,573,32,77,48.98
236,95,570,355,30,71,56.268
236,96,783,573,32,77,47.079
237,97,930,444,23,55,7.8474
237,98,570,355,30,71,45.773
237,99,789,573,32,77,31.9
238,100,570,355,30,71,48.248
238,101,789,573,32,77,53.588
239,102,944,75,21,50,14.017
239,103,930,444,23,55,1.6555
239,104,570,357,27,65,42.613
239,105,789,573,32,77,48.69
240,106,570,355,30,71,48.936
240,107,789,573,32,77,58.74
240,108,924,452,46,109,5.6888
241,109,608,395,21,50,5.9541
241,110,943,69,23,55,5.2936
241,111,570,355,30,71,52.121
241,112,783,573,32,77,53.259
242,113,784,63,21,50,14.287
242,114,570,361,25,59,51.198
242,115,580,356,25,59,38.799
242,116,936,65,25,59,10.199
242,117,783,573,32,77,61.711
243,118,570,361,25,59,66.373
243,119,580,356,25,59,27.928
243,120,783,573,32,77,52.67
244,121,930,444,23,55,5.2148
244,122,943,69,23,55,1.8525
244,123,570,361,25,59,62.078
244,124,580,356,25,59,30.825
244,125,783,573,32,77,27.78
244,126,1144,20,39,92,12.971
245,127,570,361,25,59,70.01
245,128,783,573,32,77,14.238
246,129,930,444,23,55,17.268
246,130,943,69,23,55,17.767
246,131,580,356,25,59,13.123
246,132,564,357,27,65,69.518
246,133,776,566,42,99,36.162
247,134,565,361,25,59,78.055
247,135,575,351,25,59,39.484
247,136,925,42,32,77,4.7462
247,137,780,571,35,84,28.53
247,138,910,403,65,154,17.587
248,139,412,127,21,50,8.3295
248,140,948,483,21,50,1.7577
248,141,576,353,23,55,32.65
248,142,565,361,25,59,51.883
248,143,776,566,42,99,32.037
249,144,396,1,21,48,0.21522
249,145,926,444,23,55,6.7957
249,146,570,361,25,59,61.028
249,147,925,36,32,77,12.702
249,148,780,571,35,84,39.261
250,149,565,361,25,59,50.921
250,150,575,351,25,59,42.569
250,151,927,441,25,59,4.2149
250,152,780,571,35,84,39.668
251,153,688,319,21,50,-0.50358
251,154,410,126,23,55,6.1828
251,155,926,444,23,55,10.782
251,156,570,357,27,65,53.416
251,157,777,570,39,92,26.562
252,158,565,361,25,59,53.667
252,159,575,356,25,59,31.803
252,160,776,566,42,99,33.394
253,161,464,555,21,50,25.92
253,162,568,366,23,55,55.267
253,163,575,356,25,59,24.537
253,164,777,570,39,92,34.807
254,165,960,75,21,50,-0.47358
254,166,568,366,23,55,45.796
254,167,782,610,23,55,29.034
254,168,575,351,27,65,18.361
254,169,947,215,77,182,3.9762
255,170,565,355,30,71,51.089
255,171,776,566,42,99,12.868
256,172,468,559,21,50,34.502
256,173,565,361,25,59,56.533
256,174,575,351,27,65,33.741
257,175,565,361,25,59,48.309
257,176,575,357,27,65,33.108
258,177,564,362,27,65,43.922
258,178,575,357,27,65,41.661
259,179,581,353,23,55,22.686
259,180,570,361,25,59,37.726
259,181,787,571,35,84,12.327
260,182,930,444,23,55,19.84
260,183,570,361,25,59,64.499
260,184,907,36,32,77,1.7802
260,185,787,571,35,84,27.661
261,186,930,444,23,55,16.47
261,187,570,361,25,59,49.346
261,188,580,351,25,59,9.4716
261,189,921,38,30,71,5.8945
261,190,787,571,35,84,28.772
262,191,581,357,23,55,24.599
262,192,570,365,25,59,53.123
262,193,925,36,32,77,12.343
262,194,787,571,35,84,16.916
262,1,920,443,50,119,24.258
263,2,570,365,25,59,44.288
263,3,580,356,25,59,30.67
263,4,932,441,25,59,7.7988
263,5,787,571,35,84,9.4901
264,6,575,361,25,59,57.141
264,7,789,573,32,77,3.7767
265,8,964,75,21,50,15.542
265,9,935,444,23,55,12.723
265,10,575,361,25,59,44.964
265,11,584,356,25,59,12.634
265,12,789,567,32,77,6.8557
266,13,570,361,25,59,46.956
266,14,932,441,25,59,8.2395
266,15,580,357,27,65,38.014
266,16,937,454,42,100,16.92
266,17,613,166,129,308,19.02
267,18,570,361,25,59,50.373
267,19,580,357,27,65,42.632
268,20,940,447,21,50,29.505
268,21,952,69,23,55,12.262
268,22,570,361,25,59,47.991
268,23,580,357,27,65,43.483
269,24,952,69,23,55,17.776
269,25,570,361,25,59,44.377
269,26,580,357,27,65,60.092
269,27,787,571,35,84,18.825
270,28,575,361,25,59,50.577
270,29,584,356,25,59,54.896
271,30,952,69,23,55,14.479
271,31,575,361,25,59,52.57
271,32,584,356,25,59,53.952
271,33,784,566,42,99,9.7941
271,34,929,454,42,100,19.058
272,35,60,339,21,50,24.417
272,36,575,361,25,59,55.535
272,37,584,356,25,59,67.074
272,38,936,441,25,59,4.8215
272,39,784,566,42,99,15.534
273,40,60,339,21,50,45.785
273,41,935,444,23,55,13.863
273,42,952,69,23,55,20.736
273,43,575,361,25,59,45.934
273,44,584,356,25,59,59.222
274,45,60,339,21,50,47.061
274,46,570,361,25,59,26.747
274,47,580,357,27,65,48.813
274,48,787,571,35,84,14.278
275,49,570,361,25,59,42.013
275,50,580,357,27,65,54.867
275,51,795,567,32,77,3.9961
275,52,924,452,46,109,8.008
276,53,948,69,23,55,14.309
276,54,570,355,30,71,46.858
276,55,613,191,129,308,1.7351
277,56,60,339,21,50,31.275
277,57,935,444,23,55,16.624
277,58,570,357,27,65,48.611
277,59,580,357,27,65,17.379
277,60,787,571,35,84,11.472
277,61,792,14,42,100,4.3029
278,62,943,69,23,55,4.0569
278,63,564,362,27,65,14.251
278,64,575,357,27,65,44.238
279,65,64,331,21,50,0.0054601
279,66,570,357,27,65,45.389
279,67,580,351,27,65,28.04
279,68,784,566,42,99,13.455
280,69,570,361,25,59,55.324
280,70,580,351,27,65,36.346
281,71,581,353,23,55,46.349
281,72,570,357,27,65,34.738
281,73,789,567,32,77,8.0808
282,74,581,353,23,55,35.757
282,75,948,69,23,55,9.2962
282,76,570,361,25,59,45.597
282,77,613,166,129,308,4.97
283,78,581,353,23,55,41.525
283,79,570,361,25,59,46.887
283,80,920,443,50,119,10.307
284,81,930,440,23,55,7.5257
284,82,564,357,27,65,38.744
284,83,575,351,27,65,58.143
284,84,613,166,129,308,20.228
285,85,592,575,21,50,34.704
285,86,930,440,23,55,14.663
285,87,570,349,30,71,43.694
285,88,925,36,32,77,28.491
286,89,594,576,23,55,34.749
286,90,930,440,23,55,3.8609
286,91,570,351,27,65,47.475
286,92,789,567,32,77,16.552
287,93,580,351,21,50,42.801
287,94,930,440,23,55,7.4049
287,95,564,357,27,65,49.11
288,96,576,353,23,55,32.946
288,97,565,361,25,59,58.522
288,98,783,567,32,77,8.2238
288,99,919,29,32,77,15.307
288,100,601,541,39,92,30.331
288,101,921,454,42,100,-0.40237
289,102,616,579,21,50,17.354
289,103,926,440,23,55,8.9133
289,104,565,361,25,59,50.164
289,105,575,351,27,65,24.793
289,106,783,567,32,77,23.086
289,107,760,335,35,84,12.042
290,108,616,580,23,55,14.974
290,109,926,440,23,55,20.413
290,110,565,349,30,71,49.698
290,111,783,567,32,77,15.028
290,112,755,328,39,92,13.894
291,113,572,353,23,55,43.233
291,114,620,580,23,55,0.50576
291,115,561,361,25,59,54.065
292,116,628,583,21,50,14.086
292,117,554,357,27,65,29.573
292,118,565,349,30,71,54.73
293,119,556,361,25,59,26.724
293,120,564,351,27,65,46.214
294,121,773,606,23,55,24.518
294,122,559,349,30,71,50.625
295,123,559,349,30,71,59.593
295,124,777,567,32,77,13.282
296,125,656,587,21,50,41.087
296,126,570,351,25,59,26.811
296,127,559,351,27,65,61.161
296,128,913,29,32,77,22.934
297,129,559,351,27,65,55.231
298,130,676,587,21,50,18.725
298,131,772,615,21,50,46.448
298,132,921,436,23,55,7.5227
298,133,556,356,25,59,29.929
298,134,565,349,30,71,58.174
