12,6,862.67,162.83,23,55,0.83417
12,7,856.28,181.15,39,92,0.65222
12,8,1070.4,43.027,23,55,0.74675
13,1,515.63,123.91,21,50,0.70757
13,2,845.63,185.46,21,50,0.85641
13,3,966.58,166,21,50,0.73889
13,4,1044.7,128.02,21,50,0.858
13,5,1064.2,134,21,50,0.92807
13,6,863.91,163.05,23,55,0.85158
13,7,866.42,204.98,27,65,0.61509
13,8,1072.8,44.035,23,55,0.81666
14,1,514.16,123.18,21,50,0.70931
14,2,847.01,185.96,21,50,0.86946
14,3,966.22,167.73,21,50,0.75624
14,4,1046.5,128.92,21,50,0.87173
14,5,1064.6,134,21,50,0.93638
14,6,862.57,160.3,25,59,0.85353
14,7,863.54,192.48,35,84,0.62887
14,8,1072.5,44.686,23,55,0.85646
15,1,513.23,122.67,21,50,0.72492
15,2,848.04,186.24,21,50,0.86956
15,3,966.35,167.25,21,50,0.73914
15,4,1047.2,127,23,55,0.87159
15,5,1064.9,134,21,50,0.94236
15,6,862.45,162.59,23,55,0.85327
15,7,864.22,192.69,35,84,0.69743
15,8,1074,45.084,23,55,0.88508
16,1,512.67,122.3,21,50,0.73754
16,2,848.73,186.38,21,50,0.8798
16,3,966.74,166.83,21,50,0.74
16,4,1046.7,125.99,23,55,0.87685
16,5,1065.1,134,21,50,0.94636
16,6,861.64,162.8,23,55,0.85223
16,7,866.03,195.29,33.6,80.4,0.59281
16,8,1073.1,45.3,23,55,0.90207
16,9,477,-16,32,77,0.75
17,1,514.12,122.05,21,50,0.76034
17,2,849.16,186.41,21,50,0.88656
17,3,968.96,166.49,21,50,0.74108
17,4,1047.9,125.19,23,55,0.88449
17,5,1070.4,125.35,21,50,0.93613
17,6,863.4,165.94,21,50,0.85117
17,7,870.63,209.58,30,71,0.5244
17,8,1073.5,45.683,23,55,0.76676
17,9,480.51,-12.319,30,71,0.60942
18,1,515.29,121.91,21,50,0.78254
18,2,849.38,186.38,21,50,0.88055
18,3,970.7,167.97,21,50,0.74599
18,4,1050.5,124.59,23,55,0.8912
18,5,1075.9,119.09,21,50,0.9333
18,6,865.75,166.03,21,50,0.85884
18,8,1073.9,46.067,23,55,0.65175
18,9,481.7,-15.181,32,77,0.71315
18,7,870.88,210.62,32.12,76.88,0.44574
19,1,516.16,123.57,21,50,0.79689
19,2,849.47,186.31,21,50,0.88108
19,3,973.69,169.05,21,50,0.75111
19,4,1052.2,124.18,23,55,0.89524
19,5,1079.6,114.93,21,50,0.93489
19,6,865.61,163.08,23,55,0.84925
19,7,872.06,212.87,32,77,0.65813
19,8,1079.2,49.822,21,50,0.57543
19,9,482.98,-15.181,32,77,0.79721
19,10,992,163,23,55,0.75
20,1,516.76,124.8,21,50,0.81087
20,2,849.46,186.24,21,50,0.8852
20,3,974.06,168.05,21,50,0.73942
20,4,1051.6,123.92,23,55,0.89847
20,5,1081.9,112.46,21,50,0.93782
20,6,866.14,163.09,23,55,0.85565
20,7,872.65,214.49,32,77,0.77382
20,8,1082.8,48.068,21,50,0.72791
20,9,483.69,-15.262,32,77,0.84627
20,10,992.18,163.33,23,55,0.6095
21,1,515.39,125.65,21,50,0.82189
21,2,849.4,186.17,21,50,0.89037
21,3,974.14,168.97,21,50,0.74551
21,4,1051.5,128.09,21,50,0.8925
21,5,1083.1,111.24,21,50,0.93881
21,6,864.13,160.23,25,59,0.85641
21,7,872.95,215.32,32,77,0.83276
21,8,1086.6,80.108,21,50,0.65515
21,9,484.02,-15.386,32,77,0.87773
21,10,993.26,166.09,21,50,0.66599
22,1,514.33,126.17,21,50,0.83039
22,2,856.23,177.47,21,50,0.8841
22,3,974.05,167.88,21,50,0.75203
22,4,1050,124.68,23,55,0.88959
22,5,1083.5,110.87,21,50,0.93906
22,6,856.09,170.23,23,55,0.84327
22,7,874.16,221.57,27,65,0.8158
22,8,1088.9,101.14,21,50,0.66702
22,9,484.09,-15.525,32,77,0.89719
22,10,993.28,165.95,21,50,0.67482
23,1,513.57,126.44,21,50,0.83901
23,2,852.51,179.8,21,50,0.87632
23,3,972.14,167.04,21,50,0.75424
23,4,1051.9,128.66,21,50,0.88597
23,5,1081.7,111.04,21,50,0.93876
23,6,856.87,168.28,23,55,0.84927
23,7,870.3,218.86,30,71,0.81754
23,8,1088.5,113.17,21,50,0.70035
23,9,484,-18.258,32,77,0.89728
23,10,991.47,165.87,21,50,0.72601
24,1,511.34,126.54,21,50,0.84169
24,2,847.78,181.87,21,50,0.87704
24,3,970.69,166.44,21,50,0.75958
24,4,1048.5,125.08,23,55,0.87957
24,5,1080.2,111.49,21,50,0.94018
24,6,858.37,169.55,21,50,0.84325
24,7,868.17,218.81,30,71,0.84244
24,8,1087.9,120.08,21,50,0.72661
24,9,483.97,-15.521,30,71,0.89672
24,10,991.12,164.73,21.8,52,0.61711
25,1,508.07,124.81,21,50,0.84791
25,2,844.28,183.53,21,50,0.87857
25,3,967.93,166.05,21,50,0.76286
25,4,1044.6,124.62,23,55,0.88046
25,5,1075.4,112.04,21,50,0.93254
25,6,857.23,168.14,21,50,0.84588
25,7,867.24,219.75,30.2,72.2,0.71607
25,8,1083.7,123.26,21,50,0.73454
25,9,480.42,-20.338,32,77,0.89563
25,10,987.48,165.82,21,50,0.55218
26,1,504.12,123.49,21,50,0.84565
26,2,848.82,181.31,21,50,0.87647
26,3,972.93,165.82,21,50,0.76607
26,4,1040.1,124.29,23,55,0.88075
26,5,1073.7,112.59,21,50,0.93348
26,6,854.84,167.08,21,50,0.85012
26,7,862.73,218.6,30,71,0.64349
26,8,1082.3,123.93,21,50,0.75617
26,9,478.7,-16.837,30,71,0.8943
26,10,986.32,165.73,21.16,50.4,0.46936
27,1,500.07,119.56,23,55,0.84301
27,2,843.73,181.39,21,50,0.87232
27,3,976.73,165.71,21,50,0.77059
27,4,1038.8,124.07,23,55,0.8801
27,5,1072.6,113.07,21,50,0.93402
27,6,852.25,163.35,23,55,0.8469
27,7,860.9,220.01,29.44,70.04,0.54697
27,8,1081.3,123.12,21,50,0.77488
27,9,476.7,-21.064,32,77,0.87557
27,10,985.15,165.64,21.192,50.48,0.39895
28,1,499.64,121.97,21,50,0.84045
28,2,840.03,183.23,21,50,0.86308
28,3,979.4,165.68,21,50,0.77276
28,4,1036.4,123.93,23,55,0.88201
28,5,1068.5,108.29,23,55,0.92903
28,6,852.33,165.9,21,50,0.84644
28,7,858.63,214.34,32,77,0.58533
28,8,1079,121.57,21,50,0.79061
28,9,476.16,-21.872,32,77,0.86542
28,10,983.98,165.56,21.23,50.576,0.33911
29,1,497.27,121.64,21,50,0.83472
29,2,835.85,184.61,21,50,0.86484
29,3,981.1,165.7,21,50,0.77441
29,4,1036.8,123.86,23,55,0.88467
29,5,1066.5,112.17,21,50,0.92439
29,6,849.15,162.65,23,55,0.84342
29,8,1079.2,119.79,21,50,0.80439
29,9,475.96,-22.346,32,77,0.85839
29,7,857.93,217.27,30.328,72.248,0.49753
29,10,965.77,169.01,21,50,0.44375
30,1,495.89,121.49,21,50,0.84049
30,2,831.7,181.69,23,55,0.8619
30,3,982.06,165.75,21,50,0.77978
30,4,1038.4,128.14,21,50,0.88272
30,5,1064.7,112.89,21,50,0.92584
30,6,847.78,162.55,23,55,0.84367
30,8,1076,118.1,21,50,0.814
30,9,475.97,-22.574,32,77,0.85375
30,10,961.19,169.81,21,50,0.57767
30,7,856.23,217.21,30.394,72.498,0.4229
31,1,495.23,121.47,21,50,0.84521
31,2,831.26,185.52,21,50,0.86065
31,3,982.48,165.81,21,50,0.78186
31,4,1039,129.08,21,50,0.886
31,5,1063.7,113.43,21,50,0.92743
31,6,847.03,162.55,23,55,0.84764
31,8,1073.9,116.65,21,50,0.82489
31,9,476.1,-22.635,32,77,0.85188
31,10,958.72,170.23,21,50,0.63653
31,11,1057,134,21,50,0.75
31,7,854.52,217.14,30.432,72.557,0.35947
32,1,495.07,121.52,21,50,0.85011
32,2,830.65,186.05,21,50,0.86289
32,3,982.54,165.86,21,50,0.7764
32,4,1039.6,129.73,21,50,0.88936
32,5,1065,113.8,21,50,0.92835
32,6,841.42,151.17,32,77,0.83768
32,8,1074.3,115.51,21,50,0.83402
32,9,476.41,-17.865,30,71,0.85004
32,10,954.78,170.81,21.084,50.211,0.54105
32,11,1057.3,135.2,21,50,0.65708
32,7,852.82,217.07,30.519,72.869,0.30555
33,1,495.21,123.33,21,50,0.85433
33,2,830.58,186.34,21,50,0.86625
33,3,980.66,167.64,21,50,0.78128
33,4,1037.4,127.56,23,55,0.88567
33,5,1064.5,114.04,21,50,0.93039
33,6,840.46,150.93,32,77,0.84239
33,8,1073.2,115.21,21,50,0.70892
33,9,475.98,-16.519,30,71,0.85508
33,11,1057.4,135.71,21,50,0.77024
33,7,851.12,216,30.735,73.434,0.25972
33,10,950.83,171.39,21.063,50.157,0.45989
34,1,495.51,124.68,21,50,0.85893
34,2,830.83,186.47,21,50,0.86904
34,3,979.16,168.93,21,50,0.78664
34,4,1036.5,126.36,23,55,0.88553
34,5,1066,114.17,21,50,0.93095
34,6,839.97,150.81,32,77,0.84354
34,7,852.43,191.21,32,77,0.58406
34,8,1074.9,114.39,21,50,0.6691
34,9,473,-20.302,32,77,0.85339
34,10,956.48,170.63,21,50,0.54658
34,11,1057.4,135.83,21,50,0.82894
35,1,494.12,125.6,21,50,0.86057
35,2,831.23,186.48,21,50,0.87032
35,3,978.05,169.79,21,50,0.79207
35,4,1036,125.39,23,55,0.88295
35,5,1067.2,114.22,21,50,0.93164
35,6,845.12,162.19,23,55,0.83163
35,7,846.05,184.17,39,92,0.63713
35,8,1074.5,113.96,21,50,0.56873
35,9,474.37,-16.221,30,71,0.85344
35,10,957.96,170.44,21,50,0.67489
35,11,1057.4,135.71,21,50,0.86721
36,1,493.2,126.18,21,50,0.86235
36,2,829.94,186.44,21,50,0.87181
36,3,977.29,170.3,21,50,0.79728
36,4,1033.8,122.25,25,59,0.88175
36,5,1066.4,114.23,21,50,0.93318
36,6,845.38,165.51,21,50,0.83114
36,7,848.71,188.29,32.537,77.572,0.54156
36,8,1073.4,116.24,21,50,0.66214
36,9,474.64,-20.19,32,77,0.84462
36,10,956.42,165.48,23,55,0.69869
36,11,1057.3,135.46,21,50,0.88881
37,1,494.38,126.48,21,50,0.86188
37,2,827.23,182.49,23,55,0.86764
37,3,976.83,170.56,21,50,0.8025
37,4,1033.2,123.88,23,55,0.87824
37,5,1067.5,114.2,21,50,0.9326
37,6,843.92,162.74,23,55,0.83015
37,8,1072.9,116.43,21,50,0.56282
37,9,475.78,-16.227,30,71,0.841
37,10,956.73,168.95,21,50,0.72653
37,11,1048.8,110.29,32,77,0.82367
37,7,847.38,185.4,32.958,78.575,0.46032
38,1,495.37,126.59,21,50,0.85961
38,2,826.12,183.51,23,55,0.87008
38,3,976.59,170.64,21,50,0.80689
38,4,1032.1,123.69,23,55,0.87538
38,5,1067.7,114.29,21,50,0.79271
38,6,841.51,162.91,23,55,0.83278
38,7,850.83,203.48,32,77,0.59189
38,8,1070.3,117.47,21,50,0.66058
38,9,473.15,-20.263,32,77,0.84066
38,10,956.36,169.32,21,50,0.76072
38,11,1046.2,102.17,32,77,0.8403
39,1,490.93,126.59,21,50,0.85813
39,2,825.6,188.13,21,50,0.86848
39,3,974.77,170.61,21,50,0.80864
39,4,1029.3,123.61,23,55,0.87555
39,5,1057.3,127.71,21,50,0.52332
39,6,838.84,162.31,25,59,0.82846
39,7,841.56,192.34,39,92,0.62624
39,8,1065.2,112.94,23,55,0.7067
39,9,471.97,-21.058,32,77,0.84546
39,10,956.23,169.62,21,50,0.78032
39,11,1047.9,107.04,25.4,60.8,0.71426
40,1,487.71,126.52,21,50,0.85956
40,2,824.67,189.27,21,50,0.8692
40,3,971.66,165.79,23,55,0.80868
40,4,1027.5,125.35,23,55,0.87561
40,5,1059.8,124.77,21,50,0.66585
40,6,838.79,164.01,23,55,0.82835
40,7,842.12,196.66,35.099,83.429,0.5323
40,8,1064.4,114.87,21.4,51,0.6007
40,9,467.89,-26.783,35,84,0.8446
40,10,954.51,169.83,21,50,0.77217
40,11,1040.4,97.909,32,77,0.42276
41,1,487.28,126.41,21,50,0.85973
41,2,824.18,190,21,50,0.86889
41,3,971.47,167.5,21.4,51,0.68737
41,4,1024.5,122.49,25,59,0.87461
41,5,1057.9,120.93,21,50,0.75538
41,6,838.22,167.61,23,55,0.83063
41,8,1064,117.07,21,50,0.63449
41,9,469.78,-23.552,32,77,0.83866
41,10,953.36,169.97,21,50,0.76991
41,12,1038,15,32,77,0.75
41,7,841.67,197.98,34.319,81.715,0.45246
41,11,1044.1,122.96,21,50,0.44454
42,1,485.52,126.3,21,50,0.86105
42,2,822.27,190.42,21,50,0.87143
42,3,969.56,169.23,21,50,0.64462
42,4,1025.1,121.82,25,59,0.87388
42,5,1056.7,118.11,21,50,0.80962
42,6,837.69,171.02,21,50,0.82946
42,8,1063.8,117.65,21,50,0.74929
42,9,470,-18.508,30,71,0.83855
42,10,952.66,170.05,21,50,0.76931
42,11,1043.5,128.17,21,50,0.58762
42,12,1035.7,21.055,30,71,0.60087
42,7,840.22,198.3,34.675,82.544,0.38459
43,1,484.45,127.94,21,50,0.86311
43,2,821.04,188.88,21,50,0.87372
43,3,968.19,168.2,21.48,51.2,0.54793
43,4,1024.1,123.78,23,55,0.8723
43,5,1053.8,113.05,23,55,0.81799
43,6,837.04,170.29,23,55,0.82636
43,8,1063.7,117.98,21,50,0.81789
43,9,468.22,-21.397,32.2,77.2,0.71277
43,10,952.31,170.09,21,50,0.77914
43,11,1043.2,131.65,21,50,0.6627
43,12,1035.5,25.838,27,65,0.69556
43,7,837.78,197.62,35.019,83.338,0.3269
44,1,480.46,127.38,21,50,0.86057
44,2,818.6,189.39,21,50,0.87308
44,3,965.93,164.25,23,55,0.58532
44,4,1022.9,123.78,23,55,0.87207
44,5,1049.1,111.64,23,55,0.83677
44,6,838.9,177.8,21,50,0.82256
44,7,830.73,188.17,39,92,0.56842
44,8,1062,118.17,21,50,0.85719
44,10,951.57,170.19,21,50,0.66227
44,11,1041.6,133.89,21,50,0.72377
44,12,1036,31.85,25,59,0.74018
44,9,469.32,-16.431,30,71,0.48529
45,1,477.78,126.9,21,50,0.85946
45,2,817.03,189.75,21,50,0.87397
45,3,965.28,163.39,23,55,0.73269
45,4,1022.2,125.54,23,55,0.87214
45,5,1038.1,97.604,32,77,0.79664
45,6,837.91,180.87,21,50,0.82448
45,7,837.24,204.66,32,77,0.61351
45,8,1059.2,116.52,21,50,0.87726
45,10,949.8,167.86,21,50,0.5117
45,11,1039.2,133.07,23.2,55.4,0.6152
45,12,1035.9,36.065,25,59,0.79054
45,9,467.76,-17.854,31.84,76.04,0.41249
46,1,473.43,121.79,23,55,0.85208
46,2,816.13,189.99,21,50,0.8737
46,3,965.11,164.82,21.976,52.44,0.62279
46,4,1023.6,126.83,23,55,0.87206
46,5,1044.8,108.73,23,55,0.76934
46,6,835.81,176.72,23,55,0.82381
46,7,831.12,193.43,39,92,0.65084
46,8,1071.3,118.76,21,50,0.81096
46,10,948.9,168.63,21,50,0.58274
46,11,1040.1,138.11,21,50,0.56984
46,12,1037.5,42.166,23,55,0.80043
46,9,463.29,-40.219,42,97,0.37683
47,1,472.36,124.99,21,50,0.84924
47,2,815.73,190.12,21,50,0.87571
47,3,964.7,162.69,23,55,0.62072
47,4,1023.1,125.97,23,55,0.87327
47,5,1046.1,112.08,21,50,0.77488
47,6,836.52,181.53,21,50,0.82265
47,7,836.92,205.96,32,77,0.66831
47,8,1066.3,116.94,21,50,0.82094
47,10,948.41,169.14,21,50,0.65903
47,11,1040,137.21,21,50,0.72679
47,12,1039.2,39.975,21,50,0.7976
47,9,466.01,-24.285,32,77,0.46882
48,1,471.26,125.22,21,50,0.84967
48,2,813.35,186.32,23,55,0.87394
48,3,964.95,162.6,23,55,0.73638
48,4,1024.5,126.98,23,55,0.87389
48,5,1036.4,96.337,32,77,0.74797
48,6,836.41,182.61,21,50,0.82264
48,7,832.47,199.02,35,84,0.70313
48,8,1062.4,115.56,21,50,0.8363
48,9,467.13,-16.484,27,65,0.5423
48,10,947.56,169.13,21,50,0.56018
48,11,1039.2,137.59,21.44,51.08,0.61777
48,12,1033,21.44,32,77,0.76144
49,1,470.85,125.45,21,50,0.85124
49,2,812.53,185.71,23,55,0.87621
49,3,965.14,162.58,23,55,0.75548
49,4,1024.6,127.42,23,55,0.74281
49,5,1033.2,95.191,32,77,0.76837
49,6,835.98,183.04,21.4,51,0.69924
49,7,836.72,206.81,32,77,0.72589
49,8,1059.6,114.59,21,50,0.85117
49,9,464.18,-22.116,32,77,0.58906
49,12,1036.5,30.132,25,59,0.75047
49,10,946.71,169.13,21,50,0.47615
49,11,1030.7,134.22,21,50,0.4789
50,1,468.14,120.91,23,55,0.8491
50,2,812.69,189.14,21,50,0.87045
50,3,965.46,167.36,21,50,0.77797
50,4,1025.3,130.38,21,50,0.51291
50,5,1031.3,94.518,32,77,0.78511
50,7,838.52,210.27,32,77,0.7609
50,8,1057.6,113.97,21,50,0.86473
50,9,466.06,-15.029,27,65,0.61747
50,10,945.28,169.71,21,50,0.54368
50,12,1037.7,39.385,21,50,0.75148
50,6,831.85,174.47,21,50,0.4708
50,11,1028,133.2,21.528,51.296,0.40707
51,1,467.15,119.81,23,55,0.85168
51,2,817.43,180.84,21,50,0.87025
51,3,965.02,168.66,21,50,0.77605
51,4,1023.7,127.85,23,55,0.62238
51,5,1032.4,108.38,25,59,0.77312
51,6,822,181.32,21,50,0.55416
51,7,837.21,212.55,32,77,0.7877
51,8,1050.7,110.62,23,55,0.85279
51,9,463.67,-21.156,32,77,0.6403
51,10,944.66,169.92,21,50,0.66945
51,12,1036.1,36.561,23,55,0.76206
51,11,1025.3,134.19,21.194,50.475,0.34601
52,1,466.69,119.09,23,55,0.85377
52,2,820.89,171.84,23,55,0.86867
52,3,964.77,169.56,21,50,0.79475
52,4,1023.3,128.11,23,55,0.71723
52,5,1029.3,97.862,32,77,0.766
52,7,837.14,214.57,32.6,78.4,0.66954
52,8,1048.9,112.07,21.4,51,0.72487
52,9,464.49,-16.595,30,71,0.67194
52,10,944.33,171.87,21,50,0.72895
52,12,1038.5,35.703,21,50,0.76802
52,6,818.52,182.03,21.08,50.2,0.47103
52,11,1022.7,134.18,21.232,50.57,0.29411
53,1,466.59,118.67,23,55,0.85657
53,2,825.9,170.86,21,50,0.8672
53,3,964.66,170.12,21,50,0.81058
53,4,1020.8,128.25,23,55,0.74631
53,5,1026.9,99.252,32,77,0.77724
53,6,813.86,186.93,21,50,0.52218
53,7,837.07,216.6,32.72,78.68,0.56911
53,8,1047.3,110.35,23,55,0.5978
53,9,464.02,-15.917,29.6,71,0.57115
53,10,944.2,173.14,21,50,0.7687
53,12,1039.6,32.833,21,50,0.7836
53,11,1020,134.17,21.279,50.684,0.24999
54,1,464.97,118.47,23,55,0.85501
54,2,828.54,168.49,21,50,0.8688
54,3,964.63,172.16,21,50,0.81508
54,4,1021,129.53,22.6,54,0.63436
54,5,1025.5,100.25,32,77,0.78864
54,6,809.56,189.31,21,50,0.64933
54,7,833.92,222.56,30,71,0.57317
54,8,1049.4,115.43,21,50,0.69247
54,9,464.37,-15.104,30,71,0.66548
54,10,944.21,173.95,21,50,0.78033
54,12,1035.8,30.189,25,59,0.7816
54,11,1017.3,134.16,21.247,50.605,0.21249
55,1,463.93,120.58,23,55,0.85693
55,2,826.8,161.9,25,59,0.86635
55,3,962.8,168.8,23,55,0.81443
55,4,1020.6,133.05,21,50,0.51284
55,5,1024.7,100.91,32,77,0.79883
55,6,807.16,190.66,21,50,0.68277
55,7,835.57,223.86,30,71,0.72988
55,8,1047.9,111.93,23,55,0.73513
55,9,460.09,-25.065,35,84,0.69206
55,10,942.58,174.41,21,50,0.72505
55,12,1037.6,33.892,22.2,52.8,0.66436
56,1,463.35,122.19,23,55,0.85887
56,2,824.32,156.51,27,65,0.86543
56,3,964.09,171.38,21,50,0.77985
56,4,1018.5,129.36,23,55,0.58912
56,5,1024.2,106.88,30,71,0.80206
56,6,805.99,191.35,21,50,0.7348
56,7,833.73,224.56,30,71,0.80579
56,8,1046,111.56,23,55,0.78813
56,9,459.96,-22.288,32,77,0.73174
56,10,941.46,174.63,21,50,0.71245
56,12,1034.9,41.034,21,50,0.61093
57,1,463.1,123.32,23,55,0.86094
57,2,823.1,159.95,25,59,0.86065
57,3,960.34,167.98,23,55,0.77618
57,4,1019.7,131.44,21,50,0.64918
57,5,1023.5,100.76,32,77,0.80534
57,6,805.66,191.6,21,50,0.77316
57,7,831.98,225.25,31.064,74.016,0.68492
57,8,1046.5,111.29,23,55,0.82627
57,9,459.58,-17.639,30,71,0.76214
57,10,940.78,174.67,21,50,0.72949
57,12,1033.5,46.064,21,50,0.74312
58,1,462.34,128.33,21,50,0.85887
58,2,823.21,163.11,23,55,0.85884
58,3,960.68,172.37,21,50,0.76298
58,4,1019.2,130.4,22.12,52.8,0.55181
58,5,1024,100.89,32,77,0.81307
58,6,805.87,191.54,21,50,0.80109
58,7,832.24,226.95,30.757,73.139,0.58218
58,8,1047.1,111.1,23,55,0.85405
58,9,461.33,-16.412,30,71,0.76319
58,10,940.41,174.62,21,50,0.74365
58,12,1034.5,40.066,21,50,0.79682
59,1,459.74,125.38,23,55,0.85837
59,2,818.4,159.66,27,65,0.85485
59,3,958.04,168.62,23,55,0.76344
59,4,1020,130.59,21,50,0.59682
59,5,1027.1,114.73,25,59,0.80479
59,6,804.63,191.33,21,50,0.81549
59,7,834.19,230.85,27,65,0.55764
59,8,1043.8,110.98,23,55,0.86745
59,9,459.16,-17.684,32,77,0.78129
59,10,940.28,172.78,21,50,0.75558
59,12,1031.9,42.719,21,50,0.83458
60,1,457.32,120.65,25,59,0.85849
60,2,816.4,160.94,27,65,0.85633
60,3,959.29,172.73,21,50,0.75383
60,4,1016.5,134.07,21,50,0.70065
60,5,1025.4,124.96,21,50,0.79819
60,6,803.98,191.05,21,50,0.82906
60,8,1041.4,110.92,23,55,0.88061
60,9,459.36,-14.368,30,71,0.79563
60,10,940.29,173.14,21,50,0.76539
60,12,1031.7,44.588,21,50,0.86207
60,13,1077,122,21,50,0.75
60,7,832.83,230.15,29.764,70.831,0.474
61,1,457.61,127.44,21,50,0.85601
61,2,815.24,164.05,25,59,0.85396
61,3,957.9,173.51,21,50,0.76278
61,4,1014.2,130.07,23,55,0.73264
61,5,1019.5,108.04,32,77,0.78566
61,6,802.75,191.34,21,50,0.7047
61,8,1042.7,115.62,21,50,0.8761
61,9,457.86,-16.398,32,77,0.80707
61,10,938.65,173.44,21,50,0.77595
61,12,1030.9,45.676,21,50,0.73276
61,13,1077.3,122.18,21,50,0.65964
61,7,832.46,231.45,29.717,70.797,0.4029
62,1,455.13,124.46,23,55,0.85562
62,2,816.29,171.27,21,50,0.85193
62,3,954.71,169.29,23,55,0.76425
62,4,1013.5,129.31,23,55,0.78567
62,5,1019,105.55,32,77,0.79248
62,6,812.55,188.45,21,50,0.5358
62,8,1043.1,116.87,21,50,0.88651
62,9,458.59,-13.667,30,71,0.81552
62,10,937.52,173.68,21,50,0.785
62,11,993.08,134,21,50,0.57478
62,13,1076.7,122.26,21,50,0.74086
62,7,832.1,232.74,29.66,70.757,0.34246
62,12,1027.1,29.856,27,65,0.45442
63,1,453.98,128.71,21,50,0.85399
63,2,813.54,168.12,23,55,0.8495
63,3,955.56,173.05,21,50,0.76078
63,4,1013.5,131.29,22.024,52.56,0.66782
63,5,1015.9,103.59,32,77,0.79821
63,6,817.45,187,21,50,0.67606
63,7,829.99,235.84,25,59,0.51902
63,8,1041.8,117.72,21,50,0.89459
63,9,458.49,-13.978,30,71,0.83231
63,10,936.82,173.86,21,50,0.79334
63,11,1000.7,136.24,21,50,0.64387
63,12,1027.6,28.93,25,59,0.60958
63,13,1074.5,120.42,21,50,0.79989
64,1,452.64,129.58,21,50,0.85493
64,2,807.87,181.28,21,50,0.84453
64,3,955.65,173.59,21,50,0.76338
64,4,1012.6,131.27,22.005,52.512,0.56765
64,5,1013.7,102.17,32,77,0.80419
64,6,818.56,186.14,21,50,0.72938
64,7,827.81,240.42,23,55,0.64405
64,8,1031.7,100.34,32,77,0.86142
64,9,458.49,-14.276,30,71,0.84644
64,10,936.44,173.97,21,50,0.8017
64,11,999.56,136.6,21.158,50.389,0.54729
64,12,1027.4,26.591,25,59,0.71774
64,13,1073.1,119.16,21,50,0.83674
65,1,450.49,125.82,23,55,0.85439
65,2,802.26,184.7,23,55,0.842
65,3,955.86,172.22,21,50,0.76862
65,4,1012.9,128.41,23,55,0.61705
65,5,1015.4,101.22,32,77,0.80932
65,6,819.03,185.65,21,50,0.77203
