10,3,1089.032338,141.383436,13.674586,40.944979,-1.000000,-1.000000,-1.000000,-1.000000
11,3,1090.210227,141.298022,13.527633,39.507746,-1.000000,-1.000000,-1.000000,-1.000000
12,3,1091.234239,141.020243,11.868601,40.095288,-1.000000,-1.000000,-1.000000,-1.000000
13,3,1091.044957,142.119820,12.686578,41.002285,-1.000000,-1.000000,-1.000000,-1.000000
14,3,1091.270128,141.647611,12.544756,41.400571,-1.000000,-1.000000,-1.000000,-1.000000
15,3,1090.259517,142.595154,14.148770,38.536276,-1.000000,-1.000000,-1.000000,-1.000000
16,3,1091.761513,142.113488,13.723654,40.377311,-1.000000,-1.000000,-1.000000,-1.000000
17,3,1092.977092,141.650346,13.413646,39.368830,-1.000000,-1.000000,-1.000000,-1.000000
18,3,1094.671774,141.532778,13.432728,41.352786,-1.000000,-1.000000,-1.000000,-1.000000
19,3,1095.556218,142.005821,14.233211,39.644274,-1.000000,-1.000000,-1.000000,-1.000000
20,3,1094.989911,141.323586,12.818747,38.532044,-1.000000,-1.000000,-1.000000,-1.000000
21,3,1093.925879,140.857255,11.911469,35.171075,-1.000000,-1.000000,-1.000000,-1.000000
22,3,1092.199156,140.407012,12.742256,39.689645,-1.000000,-1.000000,-1.000000,-1.000000
23,3,1091.098083,141.288855,11.408126,39.812993,-1.000000,-1.000000,-1.000000,-1.000000
24,3,1088.412620,140.198123,14.423884,38.825034,-1.000000,-1.000000,-1.000000,-1.000000
25,3,1086.748702,139.393913,10.810066,42.287748,-1.000000,-1.000000,-1.000000,-1.000000
26,3,1084.687384,139.171542,11.403420,42.518721,-1.000000,-1.000000,-1.000000,-1.000000
27,3,1082.869108,140.058025,13.423396,43.145521,-1.000000,-1.000000,-1.000000,-1.000000
28,3,1082.319797,139.425596,11.335151,40.788149,-1.000000,-1.000000,-1.000000,-1.000000
29,3,1081.894848,139.268640,11.291544,42.162280,-1.000000,-1.000000,-1.000000,-1.000000
30,3,1081.835875,139.129358,11.135791,43.405776,-1.000000,-1.000000,-1.000000,-1.000000
31,3,1080.747180,138.716170,10.951350,46.146489,-1.000000,-1.000000,-1.000000,-1.000000
32,3,1080.784263,139.035138,9.887769,44.525740,-1.000000,-1.000000,-1.000000,-1.000000
33,3,1079.983659,139.569921,10.298542,44.534522,-1.000000,-1.000000,-1.000000,-1.000000
34,3,1079.678598,139.707536,10.969273,43.921299,-1.000000,-1.000000,-1.000000,-1.000000
35,3,1079.922122,140.349421,10.279578,43.065398,-1.000000,-1.000000,-1.000000,-1.000000
36,3,1077.710388,139.649196,12.094051,43.721227,-1.000000,-1.000000,-1.000000,-1.000000
37,3,1076.324163,140.037580,12.207533,43.073792,-1.000000,-1.000000,-1.000000,-1.000000
38,3,1075.521511,141.318433,10.266893,42.780027,-1.000000,-1.000000,-1.000000,-1.000000
39,3,1073.807274,140.832125,10.412930,42.397979,-1.000000,-1.000000,-1.000000,-1.000000
40,3,1071.851877,140.279659,11.298127,45.909188,-1.000000,-1.000000,-1.000000,-1.000000
41,3,1069.756000,141.350593,12.300732,42.016850,-1.000000,-1.000000,-1.000000,-1.000000
42,3,1068.495636,142.200671,11.266555,39.625587,-1.000000,-1.000000,-1.000000,-1.000000
43,3,1066.188891,140.943441,13.403222,41.545370,-1.000000,-1.000000,-1.000000,-1.000000
44,3,1064.650347,141.183563,12.866547,37.637491,-1.000000,-1.000000,-1.000000,-1.000000
45,3,1063.638722,140.158012,12.156983,42.764065,-1.000000,-1.000000,-1.000000,-1.000000
46,3,1063.436014,139.770564,12.707868,44.677079,-1.000000,-1.000000,-1.000000,-1.000000
47,3,1062.929466,141.016172,13.274708,41.289096,-1.000000,-1.000000,-1.000000,-1.000000
48,3,1063.169610,139.874142,12.376783,41.206271,-1.000000,-1.000000,-1.000000,-1.000000
49,3,1063.631557,140.003846,11.805861,40.825493,-1.000000,-1.000000,-1.000000,-1.000000
1,4,553.000000,157.000000,16.000000,42.000000,-1.000000,-1.000000,-1.000000,-1.000000
2,4,551.810627,157.246793,14.613644,40.881079,-1.000000,-1.000000,-1.000000,-1.000000
3,4,548.495034,157.966878,15.161588,40.899982,-1.000000,-1.000000,-1.000000,-1.000000
4,4,542.576441,156.357075,18.372264,45.758530,-1.000000,-1.000000,-1.000000,-1.000000
5,4,542.420985,157.476820,15.614050,41.181252,-1.000000,-1.000000,-1.000000,-1.000000
6,4,538.935732,156.234545,15.013104,41.195903,-1.000000,-1.000000,-1.000000,-1.000000
7,4,536.116784,156.128699,16.793466,42.888085,-1.000000,-1.000000,-1.000000,-1.000000
8,4,536.239598,156.992410,14.740628,40.691476,-1.000000,-1.000000,-1.000000,-1.000000
9,4,536.608860,156.736166,15.521377,42.593279,-1.000000,-1.000000,-1.000000,-1.000000
10,4,536.151286,156.895034,14.955964,42.175172,-1.000000,-1.000000,-1.000000,-1.000000
11,4,536.469082,157.252067,16.455886,43.740537,-1.000000,-1.000000,-1.000000,-1.000000
12,4,538.149603,158.692864,15.097043,41.407600,-1.000000,-1.000000,-1.000000,-1.000000
13,4,536.138391,158.249823,17.208610,42.978950,-1.000000,-1.000000,-1.000000,-1.000000
14,4,536.622975,157.818273,15.819607,42.168339,-1.000000,-1.000000,-1.000000,-1.000000
15,4,536.790115,157.722165,14.942509,42.527846,-1.000000,-1.000000,-1.000000,-1.000000
16,4,536.004693,158.069349,15.024022,42.770726,-1.000000,-1.000000,-1.000000,-1.000000
17,4,537.500114,159.163184,15.833441,40.262342,-1.000000,-1.000000,-1.000000,-1.000000
18,4,538.736601,160.195667,15.072773,38.131936,-1.000000,-1.000000,-1.000000,-1.000000
19,4,539.368708,159.770102,15.545594,38.936136,-1.000000,-1.000000,-1.000000,-1.000000
20,4,538.707422,160.964509,15.442093,38.502648,-1.000000,-1.000000,-1.000000,-1.000000
21,4,537.252202,161.458469,15.277124,37.513974,-1.000000,-1.000000,-1.000000,-1.000000
22,4,533.899732,160.000160,15.832426,38.853576,-1.000000,-1.000000,-1.000000,-1.000000
23,4,531.614381,160.019855,15.947409,38.148928,-1.000000,-1.000000,-1.000000,-1.000000
24,4,528.181500,157.771272,17.179195,39.720381,-1.000000,-1.000000,-1.000000,-1.000000
25,4,525.056798,157.992181,17.109196,39.623456,-1.000000,-1.000000,-1.000000,-1.000000
26,4,522.638687,158.409648,16.891742,38.663305,-1.000000,-1.000000,-1.000000,-1.000000
27,4,520.765591,157.354757,17.276248,40.286151,-1.000000,-1.000000,-1.000000,-1.000000
28,4,519.657887,157.788309,16.853958,40.345193,-1.000000,-1.000000,-1.000000,-1.000000
29,4,519.386728,157.812401,15.122350,40.311698,-1.000000,-1.000000,-1.000000,-1.000000
30,4,518.596830,159.177036,15.701182,38.858864,-1.000000,-1.000000,-1.000000,-1.000000
31,4,517.410947,159.849636,15.647264,37.469626,-1.000000,-1.000000,-1.000000,-1.000000
32,4,516.314555,158.242856,16.215877,40.461820,-1.000000,-1.000000,-1.000000,-1.000000
33,4,516.473248,159.504504,15.057135,39.954073,-1.000000,-1.000000,-1.000000,-1.000000
34,4,515.652926,159.969798,14.948901,40.115129,-1.000000,-1.000000,-1.000000,-1.000000
35,4,515.721726,160.577973,14.027605,39.748254,-1.000000,-1.000000,-1.000000,-1.000000
36,4,513.129400,161.408794,15.376181,38.840528,-1.000000,-1.000000,-1.000000,-1.000000
37,4,511.724849,160.898217,16.067649,39.459255,-1.000000,-1.000000,-1.000000,-1.000000
38,4,511.181334,161.050779,14.389259,38.538829,-1.000000,-1.000000,-1.000000,-1.000000
39,4,506.849078,159.728562,15.334572,40.673829,-1.000000,-1.000000,-1.000000,-1.000000
40,4,505.103904,160.961215,16.018069,39.527872,-1.000000,-1.000000,-1.000000,-1.000000
41,4,503.485047,160.678388,17.006515,39.904937,-1.000000,-1.000000,-1.000000,-1.000000
42,4,502.036993,160.668789,16.061141,40.288997,-1.000000,-1.000000,-1.000000,-1.000000
43,4,499.656340,159.700562,16.181359,41.143461,-1.000000,-1.000000,-1.000000,-1.000000
44,4,497.971903,159.853783,15.335254,41.796404,-1.000000,-1.000000,-1.000000,-1.000000
45,4,497.581807,158.792018,15.273512,42.249647,-1.000000,-1.000000,-1.000000,-1.000000
46,4,497.538925,159.767767,14.889270,41.327501,-1.000000,-1.000000,-1.000000,-1.000000
47,4,495.719010,158.288265,14.556454,42.314354,-1.000000,-1.000000,-1.000000,-1.000000
48,4,494.639127,157.118651,16.050156,42.775271,-1.000000,-1.000000,-1.000000,-1.000000
49,4,493.824010,157.949370,16.324185,41.736649,-1.000000,-1.000000,-1.000000,-1.000000
50,4,492.948706,159.323851,15.945759,40.190795,-1.000000,-1.000000,-1.000000,-1.000000
1,5,1051.000000,156.000000,12.000000,40.000000,-1.000000,-1.000000,-1.000000,-1.000000
2,5,1049.420581,155.583541,13.272103,40.622914,-1.000000,-1.000000,-1.000000,-1.000000
3,5,1047.187590,157.034731,12.849015,40.821206,-1.000000,-1.000000,-1.000000,-1.000000
4,5,1043.302456,157.188222,14.631229,39.873472,-1.000000,-1.000000,-1.000000,-1.000000
5,5,1039.994709,157.419883,15.418965,38.240165,-1.000000,-1.000000,-1.000000,-1.000000
6,5,1038.271924,157.210062,14.492658,38.928888,-1.000000,-1.000000,-1.000000,-1.000000
7,5,1036.436167,156.380595,14.026640,37.730984,-1.000000,-1.000000,-1.000000,-1.000000
8,5,1036.839449,156.439560,14.710519,38.196528,-1.000000,-1.000000,-1.000000,-1.000000
9,5,1037.226351,156.373690,15.788569,39.258516,-1.000000,-1.000000,-1.000000,-1.000000
10,5,1038.454965,157.509237,15.040376,38.116083,-1.000000,-1.000000,-1.000000,-1.000000
11,5,1039.489346,157.494465,14.560864,37.983202,-1.000000,-1.000000,-1.000000,-1.000000
12,5,1040.195257,157.416303,14.784893,38.327638,-1.000000,-1.000000,-1.000000,-1.000000
13,5,1040.110462,157.169617,14.243039,38.619303,-1.000000,-1.000000,-1.000000,-1.000000
14,5,1040.103516,158.049643,14.437978,38.662758,-1.000000,-1.000000,-1.000000,-1.000000
15,5,1040.169855,157.973769,14.801506,38.873902,-1.000000,-1.000000,-1.000000,-1.000000
16,5,1040.665681,158.881134,14.579546,37.458691,-1.000000,-1.000000,-1.000000,-1.000000
17,5,1042.329503,157.676826,13.774318,38.011683,-1.000000,-1.000000,-1.000000,-1.000000
18,5,1043.523057,157.854893,15.253115,37.976995,-1.000000,-1.000000,-1.000000,-1.000000
19,5,1043.811814,158.474703,15.872428,37.703871,-1.000000,-1.000000,-1.000000,-1.000000
20,5,1042.991622,158.015547,17.217114,38.171872,-1.000000,-1.000000,-1.000000,-1.000000
21,5,1042.057620,159.067957,15.762386,37.168003,-1.000000,-1.000000,-1.000000,-1.000000
22,5,1039.621995,158.889567,16.333646,36.793804,-1.000000,-1.000000,-1.000000,-1.000000
23,5,1038.507977,157.460919,15.993959,38.334942,-1.000000,-1.000000,-1.000000,-1.000000
24,5,1036.886835,158.256260,15.122078,36.627500,-1.000000,-1.000000,-1.000000,-1.000000
25,5,1034.249612,157.070607,15.738261,38.040933,-1.000000,-1.000000,-1.000000,-1.000000
26,5,1032.549111,157.769804,13.916270,36.289539,-1.000000,-1.000000,-1.000000,-1.000000
27,5,1031.109022,156.863100,14.156649,37.951785,-1.000000,-1.000000,-1.000000,-1.000000
28,5,1029.967142,156.828027,15.588271,38.326053,-1.000000,-1.000000,-1.000000,-1.000000
29,5,1028.948416,156.519853,16.500506,38.294631,-1.000000,-1.000000,-1.000000,-1.000000
30,5,1029.701668,156.913944,14.815546,38.998705,-1.000000,-1.000000,-1.000000,-1.000000
31,5,1029.458405,157.482650,14.385855,38.012706,-1.000000,-1.000000,-1.000000,-1.000000
32,5,1028.516239,157.284604,15.078208,38.040574,-1.000000,-1.000000,-1.000000,-1.000000
33,5,1028.174181,157.591054,14.926251,38.571599,-1.000000,-1.000000,-1.000000,-1.000000
34,5,1028.573168,158.610416,15.077756,37.158043,-1.000000,-1.000000,-1.000000,-1.000000
35,5,1028.807399,158.527736,14.413092,37.598471,-1.000000,-1.000000,-1.000000,-1.000000
36,5,1026.712011,157.870936,15.598912,39.351346,-1.000000,-1.000000,-1.000000,-1.000000
37,5,1025.787335,158.977907,15.143155,38.916489,-1.000000,-1.000000,-1.000000,-1.000000
38,5,1024.163504,158.925219,16.188592,38.843890,-1.000000,-1.000000,-1.000000,-1.000000
39,5,1022.682111,159.385014,15.714201,37.872901,-1.000000,-1.000000,-1.000000,-1.000000
40,5,1020.443069,159.151740,15.976517,38.375253,-1.000000,-1.000000,-1.000000,-1.000000
41,5,1020.235360,159.270044,15.476208,38.487803,-1.000000,-1.000000,-1.000000,-1.000000
42,5,1018.335371,158.405864,16.780830,38.175366,-1.000000,-1.000000,-1.000000,-1.000000
43,5,1017.068614,159.339378,16.650384,36.885300,-1.000000,-1.000000,-1.000000,-1.000000
44,5,1015.920619,158.064977,16.998143,38.629588,-1.000000,-1.000000,-1.000000,-1.000000
45,5,1015.985356,157.844619,16.420863,39.472835,-1.000000,-1.000000,-1.000000,-1.000000
46,5,1015.839463,158.295258,15.920019,38.898994,-1.000000,-1.000000,-1.000000,-1.000000
47,5,1016.405120,157.906045,16.427452,39.205215,-1.000000,-1.000000,-1.000000,-1.000000
48,5,1014.879088,157.351191,16.658954,39.311292,-1.000000,-1.000000,-1.000000,-1.000000
49,5,1014.722252,157.877082,16.520508,38.786268,-1.000000,-1.000000,-1.000000,-1.000000
50,5,1014.295736,157.720627,16.743044,39.185606,-1.000000,-1.000000,-1.000000,-1.000000
1,6,544.000000,151.000000,11.000000,46.000000,-1.000000,-1.000000,-1.000000,-1.000000
2,6,541.536984,150.795766,13.340900,46.768523,-1.000000,-1.000000,-1.000000,-1.000000
3,6,537.094706,152.793079,17.255381,44.899767,-1.000000,-1.000000,-1.000000,-1.000000
4,6,532.239874,150.048956,19.104394,47.016651,-1.000000,-1.000000,-1.000000,-1.000000
5,6,531.430671,152.289461,15.734149,44.260482,-1.000000,-1.000000,-1.000000,-1.000000
6,6,528.795288,149.500120,13.481599,46.964826,-1.000000,-1.000000,-1.000000,-1.000000
7,6,527.052998,150.921350,13.709340,46.121861,-1.000000,-1.000000,-1.000000,-1.000000
8,6,526.223240,150.804362,13.753236,45.526897,-1.000000,-1.000000,-1.000000,-1.000000
9,6,526.976712,151.915876,14.090177,44.747833,-1.000000,-1.000000,-1.000000,-1.000000
10,6,527.349456,151.732466,14.194806,44.693220,-1.000000,-1.000000,-1.000000,-1.000000
11,6,528.394605,152.195286,12.455427,44.296863,-1.000000,-1.000000,-1.000000,-1.000000
12,6,528.472100,151.962924,13.635558,45.215671,-1.000000,-1.000000,-1.000000,-1.000000
13,6,527.028540,152.199584,14.695787,45.107743,-1.000000,-1.000000,-1.000000,-1.000000
14,6,527.489370,151.750572,13.912877,44.660204,-1.000000,-1.000000,-1.000000,-1.000000
15,6,526.824121,151.703322,14.029251,44.902643,-1.000000,-1.000000,-1.000000,-1.000000
16,6,525.748100,152.250232,14.333681,44.543264,-1.000000,-1.000000,-1.000000,-1.000000
17,6,529.110678,151.461187,14.002011,46.306434,-1.000000,-1.000000,-1.000000,-1.000000
18,6,530.094013,152.255831,13.373058,45.466239,-1.000000,-1.000000,-1.000000,-1.000000
19,6,530.291596,153.015121,15.239205,45.133547,-1.000000,-1.000000,-1.000000,-1.000000
20,6,530.335959,153.182560,14.772079,44.963949,-1.000000,-1.000000,-1.000000,-1.000000
21,6,528.029476,153.630915,14.460610,43.625194,-1.000000,-1.000000,-1.000000,-1.000000
22,6,525.323313,153.255441,14.607603,44.830308,-1.000000,-1.000000,-1.000000,-1.000000
23,6,523.906148,153.475472,13.928473,46.194957,-1.000000,-1.000000,-1.000000,-1.000000
24,6,521.702061,150.985232,11.575150,48.260709,-1.000000,-1.000000,-1.000000,-1.000000
25,6,517.658640,150.267580,13.150913,49.005512,-1.000000,-1.000000,-1.000000,-1.000000
26,6,515.931659,149.407466,12.467212,48.270098,-1.000000,-1.000000,-1.000000,-1.000000
27,6,514.822268,150.999465,12.284862,46.403893,-1.000000,-1.000000,-1.000000,-1.000000
28,6,514.395703,150.892148,11.844226,46.532904,-1.000000,-1.000000,-1.000000,-1.000000
29,6,513.067267,151.218424,12.031625,45.217472,-1.000000,-1.000000,-1.000000,-1.000000
30,6,511.967723,151.204681,15.139269,46.431729,-1.000000,-1.000000,-1.000000,-1.000000
31,6,510.420749,150.893201,14.232680,46.620852,-1.000000,-1.000000,-1.000000,-1.000000
32,6,510.157446,152.350088,12.524335,44.356524,-1.000000,-1.000000,-1.000000,-1.000000
33,6,509.255011,152.019332,12.228748,45.944153,-1.000000,-1.000000,-1.000000,-1.000000
34,6,508.318092,152.726498,13.381312,45.036224,-1.000000,-1.000000,-1.000000,-1.000000
35,6,507.792514,153.130425,14.381940,44.913511,-1.000000,-1.000000,-1.000000,-1.000000
36,6,505.910285,153.432804,14.116034,45.115692,-1.000000,-1.000000,-1.000000,-1.000000
37,6,502.945017,152.447890,16.947691,46.605562,-1.000000,-1.000000,-1.000000,-1.000000
38,6,500.321593,153.285355,17.173857,47.077556,-1.000000,-1.000000,-1.000000,-1.000000
